;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
32;Ano: 2012 Banca: VUNESP Órgão: TJ-SP Prova: VUNESP - 2012 - TJ-SP - Psicólogo;"De acordo com a Lei n.º 12.594, de 18 de janeiro de 2012, que institui o Sistema Nacional de Atendimento Socioeducativo (SINASE), as medidas socioeducativas têm como um de seus objetivos a integração social do adolescente e a garantia de seus direitos individuais e sociais, por meio
";"Alternativas
A
do isolamento do jovem em conflito com a lei até os 18 anos.
B
do cumprimento de seu plano individual de atendimento.
C
da privação da liberdade por tempo indeterminado para casos graves.
D
da privação da liberdade associada a estratégias de punição efetivas.
E
do tratamento psicológico do jovem com transtornos de personalidade.";2012;VUNESP;TJ-SP ; VUNESP - 2012 - TJ-SP - Psicólogo;;;;;;;;;Psicólogo;0.0;0.0
33;Ano: 2013 Banca: FUMARC Órgão: PC-MG Prova: FUMARC - 2013 - PC-MG - Analista da Polícia Civil - Seviço Social;Sobre a Lei n. 12.594, de 18 de janeiro de 2012, é CORRETO afirmar:;"Alternativas
A
Cria o Programa Bolsa-Família e dá outras providências.
B
Dispõe sobre o Estatuto do Idoso e dá outras providências.
C
Institui o Sistema Nacional de Atendimento Socioeducativo (SINASE) e regulamenta a execução das medidas destinadas a adolescente que pratique ato infracional.
D
Institui o Sistema Nacional de Políticas Públicas sobre Drogas (SISNAD); prescreve medidas para prevenção do uso indevido, atenção e reinserção social de usuários e dependentes de drogas.";2013;FUMARC;PC-MG ; FUMARC - 2013 - PC-MG - Analista da Polícia Civil - Seviço Social;;;;;;;;;Analista da Polícia Civil Seviço Social;0.0;0.0
34;Ano: 2009 Banca: FCC Órgão: TJ-SE Prova: FCC - 2009 - TJ-SE - Analista Judiciário - Psicologia;O Sistema Nacional de Atendimento Socioeducativo ? SINASE prevê normas para;"Alternativas
A
fiscalizar a política do desarmamento e de combate à violência doméstica infringida a jovens.
B
apurar a efetivação da Lei de Diretrizes e Bases.
C
organizar o Cadastro Nacional de escolas do ensino Infantil.
D
padronizar material didático-escolar distribuídos para o ensino fundamental e médio.
E
padronizar os procedimentos jurídicos envolvendo menores de idade que vão desde a apuração do ato infracional até as medidas socioeducativas.";2009;FCC;TJ-SE ; FCC - 2009 - TJ-SE - Analista Judiciário - Psicologia;;;;;;;;;Analista Judiciário Psicologia;0.0;0.0
35;Ano: 2010 Banca: FCC Órgão: DPE-SP Prova: FCC - 2010 - DPE-SP - Agente de Defensoria - Psicólogo;Por estar inserido no Sistema de Garantia de Direitos, o SINASE deve servir, também, como;"Alternativas
A
arrecadação de dados para que as autoridades policiais possam rapidamente identificar e retirar do convívio social os indivíduos delinquentes.
B
elemento de avaliação de crianças prematuras e que possuam alto risco de vulnerabilidade social.
C
fonte de produção de dados e informações que favoreçam a construção e o desenvolvimento de novos planos, políticas, programas e ações para a garantia de direitos de todas as crianças e adolescentes.
D
fonte de mapeamento dos abrigos visando que os adolescentes sejam acolhidos em locais suficientemente distantes da sua residência.
E
compilador de dados psicossociais dos adolescente portadores de Transtorno de Déficit de Atenção e Hiperatividade.";2010;FCC;DPE-SP ; FCC - 2010 - DPE-SP - Agente de Defensoria - Psicólogo;;;;;;;;;Agente de Defensoria Psicólogo;0.0;0.0
36;Ano: 2010 Banca: CESPE / CEBRASPE Órgão: DPU Prova: CESPE - 2010 - DPU - Assistente Social;"Tendo como referência as orientações gerais e os objetivos do projeto Na Medida Certa, cujo foco está voltado para a promoção das ações e dos projetos previstos no compromisso nacional pela redução da violência contra crianças e adolescentes, assinale a opção correta.
";"Alternativas
A
O citado projeto tem como proposta melhorar o atendimento dos adolescentes que praticam ato infracional e cumprem medidas socioeducativas, assim como garantir as diretrizes traçadas pelo Sistema Nacional de Atendimento Socioeducativo (SINASE).
B
O referido projeto pretende implementar o sistema FEBEM em todos os municípios brasileiros com mais de 10 mil habitantes.
C
Uma das principais ações desse projeto é a construção de unidades de saúde para atender exclusivamente aos adolescentes internados.
D
As unidades de semiliberdade são contempladas no projeto somente para ajustes nos padrões arquitetônicos.
E
Esse projeto estabelece como critério que as cidades de pequeno porte tenham as próprias unidades de internação e não permite a realização de consórcios.";2010;CESPE;DPU ; CESPE - 2010 - DPU - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
37;Ano: 2019 Banca: FUNDEP (Gestão de Concursos) Órgão: Prefeitura de Teixeiras - MG Prova: FUNDEP (Gestão de Concursos) - 2019 - Prefeitura de Teixeiras - MG - Assistente Social;Constituem princípios que regem a execução das medidas socioeducativas, estabelecidas pelo SINASE, exceto:;"Alternativas
A
Legalidade, não podendo o adolescente receber tratamento mais gravoso do que o conferido ao adulto.
B
Individualização, considerando-se idade, capacidades e circunstâncias pessoais do adolescente.
C
Mínima intervenção, restrita ao necessário para a realização dos objetivos da medida, sem prioridade a práticas ou medidas que sejam restaurativas.
D
Fortalecimento dos vínculos familiares e comunitários no processo socioeducativo.";2019;FUNDEP;Prefeitura de Teixeiras - MG ; FUNDEP (Gestão de Concursos) - 2019 - Prefeitura de Teixeiras - MG - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
38;Ano: 2019 Banca: VUNESP Órgão: Prefeitura de Itapevi - SP Prova: VUNESP - 2019 - Prefeitura de Itapevi - SP - Orientador Social;O SINASE (Sistema Nacional de Atendimento Socioeducativo) constitui-se no conjunto ordenado de princípios, regras e critérios que envolvem a execução de medidas socioeducativas aplicadas ao adolescente em conflito com a lei. A excepcionalidade, brevidade e respeito à condição peculiar de pessoa em desenvolvimento é um dos princípios que rege as medidas socioeducativas. Esse princípio está fundamentado na premissa de que o processo socioeducativo não pode se desenvolver em situação de isolamento do convívio social. Nesse sentido, toda medida socioeducativa, principalmente a privação de liberdade, deve ser aplicada somente quando for imprescindível, pelo menor tempo possível e nos exatos limites;"Alternativas
A
do espaço.
B
da conduta.
C
do convívio.
D
da lei.
E
da idade.";2019;VUNESP;Prefeitura de Itapevi - SP ; VUNESP - 2019 - Prefeitura de Itapevi - SP - Orientador Social;;;;;;;;;Orientador Social;0.0;0.0
39;Ano: 2018 Banca: VUNESP Órgão: Prefeitura de Serrana - SP Prova: VUNESP - 2018 - Prefeitura de Serrana - SP - Assistente Social;A violência doméstica contra crianças e adolescentes é de difícil identificação, já que ocorre em um ambiente privado e por muitos é entendida como forma de educar. É no espaço de trabalho que o assistente social se defronta com situações de exploração sexual, violência e abuso sexual de crianças e de adolescentes, por meio da suspeita ou identificação de tais situações. Para o encaminhamento de situações dessa natureza o procedimento estabelecido pelo Estatuto da Criança e do Adolescente é denunciar ao;"Alternativas
A
Centro de Referência Especializado de Assistência Social.
B
Conselho dos Direitos.
C
Órgão Gestor da Assistência Social.
D
Sinase
E
Conselho Tutelar.";2018;VUNESP;Prefeitura de Serrana - SP ; VUNESP - 2018 - Prefeitura de Serrana - SP - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
40;Ano: 2018 Banca: VUNESP Órgão: Prefeitura de Serrana - SP Prova: VUNESP - 2018 - Prefeitura de Serrana - SP - Assistente Social;O Sistema Nacional de Atendimento Socioeducativo (Sinase) supera a ideia amplamente disseminada na sociedade de que adolescentes não são responsabilizados pela prática de atos infracionais e coloca a possibilidade de reconstrução de projetos de vida distanciados da prática infracional como uma de suas principais diretivas. O Sinase prevê ainda responsabilidades aos diferentes entes federativos na execução das Medidas Socioeducativas, nos diferentes níveis de atendimento. Dentre as competências dos Municípios, como componente desse Sistema, destaca-se;"Alternativas
A
contribuir para a qualificação e ação em rede do Sistema Municipal de Atendimento Socioeducativo.
B
criar e manter programas de atendimento para a execução das medidas socioeducativas em meio aberto.
C
garantir a publicidade de informações sobre repasses de recursos às unidades operadoras do Sistema.
D
subsidiar programas de execução das medidas socioeducativas de semiliberdade e internação.
E
garantir o pleno funcionamento do plantão interinstitucional, nos termos previstos pelo Sistema.";2018;VUNESP;Prefeitura de Serrana - SP ; VUNESP - 2018 - Prefeitura de Serrana - SP - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
41;Ano: 2018 Banca: VUNESP Órgão: Prefeitura de Guararapes - SP Prova: VUNESP - 2018 - Prefeitura de Guararapes - SP - Assistente Social;"O Sistema Nacional de Atendimento Socioeducativo – Sinase é o conjunto ordenado de princípios, regras e critérios que envolvem a execução de medidas socioeducativas, incluindo-se nele, por adesão, os sistemas estaduais, distrital e municipais, bem como todos os planos, políticas e programas específicos de atendimento a adolescente em conflito com a lei. Tratando-se dos programas de atendimento, estabelece o Sinase que a composição da equipe técnica deverá contar com, no mínimo, profissionais das áreas de saúde, educação e assistência social, de acordo com as normas de referência, caracterizando o atendimento
";"Alternativas
A
setorial.
B
focalizado.
C
intergeracional.
D
interdisciplinar.
E
particular.";2018;VUNESP;Prefeitura de Guararapes - SP ; VUNESP - 2018 - Prefeitura de Guararapes - SP - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
42;Ano: 2019 Banca: IBFC Órgão: Prefeitura de Cuiabá - MT Prova: IBFC - 2019 - Prefeitura de Cuiabá - MT - Técnico em Desenvolvimento Social - Orientador Social;"O Plano Individual de Atendimento (PIA) é apresentado na Lei no nº 12.594/2012 Sistema Nacional de Atendimento Socioeducativo (SINASE) a partir do artigo 52. Considere disposto nesta lei o Plano Individual de Atendimento, analise as afirmativas abaixo, e dê valores Verdadeiro (V) ou Falso (F).
( ) O PIA será elaborado sob a responsabilidade da equipe técnica do respectivo programa de atendimento, com a participação efetiva do adolescente e de sua família, representada por seus pais ou responsável. ( ) O acesso ao plano individual será vedado aos servidores do respectivo programa de atendimento, ao adolescente e a seus pais ou responsável, sendo permitida consulta apenas pelo Ministério Público e pelo defensor do adolescente. ( ) O PIA será elaborado no prazo de até 45 (quarenta e cinco) dias da data do ingresso do adolescente no programa de atendimento. ( ) Para a elaboração do PIA, a direção do respectivo programa de atendimento, pessoalmente ou por meio de membro da equipe técnica, terá acesso aos autos do procedimento de apuração do ato infracional e dos procedimentos de apuração de outros atos infracionais atribuídos ao mesmo adolescente.
Assinale a alternativa que apresenta a sequência correta de cima para baixo.";"Alternativas
A
F,F,V,V
B
F,V,F,F
C
V,V,F,V
D
V,F,V,V";2019;IBFC;Prefeitura de Cuiabá - MT ; IBFC - 2019 - Prefeitura de Cuiabá - MT - Técnico em Desenvolvimento Social - Orientador Social;['artir do artigo 52 considere', 'articipação efetiva do adolescente', 'artir', 'artigo 52', 'articipação'];;['artir do artigo 52 considere', 'articipação efetiva do adolescente', 'artir', 'artigo 52', 'articipação'];['52'];;;;;Técnico em Desenvolvimento Social Orientador Social;0.0;1.0
43;Ano: 2019 Banca: CESPE / CEBRASPE Órgão: TJ-AM Prova: CESPE - 2019 - TJ-AM - Analista Judiciário - Serviço Social;"Francisca, com sessenta anos de idade, trabalha como servidora pública da administração direta de Manaus e lá reside com seu esposo, Juarez, que tem sessenta e cinco anos de idade e é aposentado, e com seu neto, Antônio, de dezesseis anos de idade. O salário que Francisca recebe hoje é superior a dois salários mínimos e a aposentadoria do Juarez é de um salário mínimo.




Considerando essa situação hipotética, julgue os itens subsecutivos, de acordo com o Estatuto do Idoso, a Lei Maria da Penha e a lei que institui o Sistema Nacional de Atendimento Socioeducativo (SINASE).




Em caso de internação hospitalar, Juarez tem direito a acompanhante, assim como direito de escolher o tratamento de saúde que considerar mais favorável, se estiver em pleno domínio de suas faculdades mentais.
";"Alternativas
Certo
Errado";2019;CESPE;TJ-AM ; CESPE - 2019 - TJ-AM - Analista Judiciário - Serviço Social;;;;;;;;;Analista Judiciário Serviço Social;1.0;0.0
44;Ano: 2019 Banca: CESPE / CEBRASPE Órgão: TJ-AM Prova: CESPE - 2019 - TJ-AM - Analista Judiciário - Serviço Social;"Francisca, com sessenta anos de idade, trabalha como servidora pública da administração direta de Manaus e lá reside com seu esposo, Juarez, que tem sessenta e cinco anos de idade e é aposentado, e com seu neto, Antônio, de dezesseis anos de idade. O salário que Francisca recebe hoje é superior a dois salários mínimos e a aposentadoria do Juarez é de um salário mínimo.




Considerando essa situação hipotética, julgue os itens subsecutivos, de acordo com o Estatuto do Idoso, a Lei Maria da Penha e a lei que institui o Sistema Nacional de Atendimento Socioeducativo (SINASE).




Juarez faz jus ao recebimento do benefício de prestação continuada (BPC), pago conforme os termos da Lei Orgânica da Assistência Social
";"Alternativas
Certo
Errado";2019;CESPE;TJ-AM ; CESPE - 2019 - TJ-AM - Analista Judiciário - Serviço Social;;;;;;;;;Analista Judiciário Serviço Social;1.0;0.0
45;Ano: 2019 Banca: CESPE / CEBRASPE Órgão: TJ-AM Prova: CESPE - 2019 - TJ-AM - Analista Judiciário - Serviço Social;"rancisca, com sessenta anos de idade, trabalha como servidora pública da administração direta de Manaus e lá reside com seu esposo, Juarez, que tem sessenta e cinco anos de idade e é aposentado, e com seu neto, Antônio, de dezesseis anos de idade. O salário que Francisca recebe hoje é superior a dois salários mínimos e a aposentadoria do Juarez é de um salário mínimo.




Considerando essa situação hipotética, julgue os itens subsecutivos, de acordo com o Estatuto do Idoso, a Lei Maria da Penha e a lei que institui o Sistema Nacional de Atendimento Socioeducativo (SINASE).




Francisca e um acompanhante da sua escolha, como o seu neto, têm direito à gratuidade de transporte coletivo interestadual para visitar familiares que residam em outro estado, bastando que ela apresente, no embarque, documento pessoal que comprove sua idade.
";"Alternativas
Certo
Errado";2019;CESPE;TJ-AM ; CESPE - 2019 - TJ-AM - Analista Judiciário - Serviço Social;;;;;;;;;Analista Judiciário Serviço Social;1.0;0.0
