;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
51;Ano: 2009 Banca: CESPE / CEBRASPE Órgão: DETRAN-DF Prova: CESPE - 2009 - DETRAN-DF - Analista - Serviço Social;Um dos aspectos fundamentais presentes no Código de Ética do Assistente Social de 1993 é o conceito de liberdade, pois resgata a dimensão do indivíduo como sujeito, dentro da perspectiva de que a plena realização da liberdade de cada um requer a plena realização de todos.;"Alternativas
Certo
Errado";2009;CESPE;DETRAN-DF ; CESPE - 2009 - DETRAN-DF - Analista - Serviço Social;;;;;;;;;Analista Serviço Social;1.0;0.0
52;Ano: 2010 Banca: FGV Órgão: CAERN Prova: FGV - 2010 - CAERN - Assistente Social;Segundo o Código de Ética do Assistente Social em vigor, compete ao Conselho Federal de Serviço Social a atribuição de algumas atividades. Entre elas, pode-se destacar;"Alternativas
A
a contribuição para a viabilização da participação efetiva da população usuária nas decisões institucionais.
B
a implementação de políticas sociais destinadas à saúde do trabalhador.
C
a democratização das informações profissionais no âmbito da seguridade e assistência social.
D
o zelo pela observância dos princípios e diretrizes do Código de Ética Profissional do Assistente Social, fiscalizando as ações dos Conselhos Regionais.
E
o esclarecimento aos usuários sobre os objetivos e amplitude da atuação profissional do assistente social.";2010;FGV;CAERN ; FGV - 2010 - CAERN - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
53;Ano: 2010 Banca: FGV Órgão: CAERN Prova: FGV - 2010 - CAERN - Assistente Social;O Código de Ética Profissional do Assistente Social em vigor é regido por alguns princípios fundamentais. Entre estes princípios, pode-se destacar;"Alternativas
A
a articulação com as políticas sociais universalizantes e garantidora de direitos.
B
a defesa intransigente dos direitos humanos e recusa do arbítrio e do autoritarismo.
C
o zelo pela observância dos princípios e diretrizes do Código de Ética.
D
o compromisso com a assistência e a seguridade social.
E
a posição em favor do Estado Democrático de Direito.";2010;FGV;CAERN ; FGV - 2010 - CAERN - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
54;Ano: 2011 Banca: CESPE / CEBRASPE Órgão: TJ-ES Prova: CESPE - 2011 - TJ-ES - Analista Judiciário - Serviço Social - Específicos;Compete ao assistente social, quando convocado a comparecer a audiência por determinação de juiz, como testemunha, relatar detalhadamente os fatos presenciados no desempenho de seu exercício profissional.;"Alternativas
Certo
Errado";2011;CESPE;TJ-ES ; CESPE - 2011 - TJ-ES - Analista Judiciário - Serviço Social - Específicos;;;;;;;;;Analista Judiciário Serviço Social Específicos;1.0;0.0
55;Ano: 2010 Banca: TJ-SC Órgão: TJ-SC Prova: TJ-SC - 2010 - TJ-SC - Assistente Social;"De acordo com o Código de Ética do Assistente Social, nas relações entre o assistente social e a justiça, assinale a alternativa correta.
";"Alternativas
A
É dever do assistente social atuar em perícia, quando tiver conhecimento dos fatos, mesmo que a situação esteja fora da sua área de competência, se o juiz assim determinar.
B
É dever do assistente social obter autorização prévia das conclusões do laudo, para então apresentar à justiça, sob pena de incorrer na violação do sigilo profissional.
C
É vedado ao assistente social comparecer às audiências, quando intimado para depor, para declarar que está obrigado a guardar sigilo profissional. Esta declaração deve ser por ofício.
D
É vedado ao assistente social depor como testemunha sobre situação sigilosa do usuário de que tenha conhecimento no exercício profissional, mesmo quando autorizado.
E
É dever do assistente social revelar ao Ministério Público situação sigilosa do usuário, sob pena de incorrer no crime de sonegação de objeto de valor probatório.";2010;TJ-SC;TJ-SC ; TJ-SC - 2010 - TJ-SC - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
56;Ano: 2010 Banca: FUNIVERSA Órgão: MPE-GO Prova: FUNIVERSA - 2010 - MPE-GO - Atendente Social;Com relação à sociedade capitalista, o código de ética do profissional do Serviço Social tem a particularidade de ser;"Alternativas
A
um código; portanto, deve se eximir de responsabilidade sobre a lógica da sociedade desigual, uma vez que é um documento neutro em relação a isso.
B
um produto histórico; portanto, de não se isentar dos processos de alienação do usuário em relação aos seus direitos, contribuindo como mecanismo de expansão da liberdade.
C
a-histórico; portanto, deve se isentar dos processos de alienação do usuário em relação aos seus direitos: só assim pode intervir com liberdade.
D
um código; portanto, deve assumir sua responsabilidade de reprodutor da desigualdade social, uma vez que é um documento que está a serviço da classe dominante.
E
um documento nem histórico nem a-histórico, mas responsável pelas relações de exploração.";2010;FUNIVERSA;MPE-GO ; FUNIVERSA - 2010 - MPE-GO - Atendente Social;;;;;;;;;Atendente Social;0.0;0.0
57;Ano: 2010 Banca: CESPE / CEBRASPE Órgão: TRE-BA Prova: CESPE - 2010 - TRE-BA - Analista Judiciário - Assistência Social;O Código de Ética Profissional do Assistente Social, publicado em 1986, é considerado um orientador da ação profissional suficientemente desenvolvido em sua parte operacional e em seus pressupostos teóricos, haja vista ter sido reformulado em um contexto semelhante ao do Código de 1980.;"Alternativas
Certo
Errado";2010;CESPE;TRE-BA ; CESPE - 2010 - TRE-BA - Analista Judiciário - Assistência Social;;;;;;;;;Analista Judiciário Assistência Social;1.0;0.0
58;Ano: 2010 Banca: CESPE / CEBRASPE Órgão: TRE-BA Prova: CESPE - 2010 - TRE-BA - Analista Judiciário - Assistência Social;Ao elaborar uma proposta de trabalho, o assistente social deve fazer referência aos princípios éticos fundamentais, como o compromisso com a qualidade dos serviços prestados à população e com o aprimoramento intelectual na perspectiva da competência profissional.;"Alternativas
Certo
Errado";2010;CESPE;TRE-BA ; CESPE - 2010 - TRE-BA - Analista Judiciário - Assistência Social;;;;;;;;;Analista Judiciário Assistência Social;1.0;0.0
59;Ano: 2010 Banca: CESPE / CEBRASPE Órgão: TRE-BA Prova: CESPE - 2010 - TRE-BA - Analista Judiciário - Assistência Social;Entendida como uma ação prática consciente que resulta de uma escolha racional, a ética orienta-se por valores que buscam objetivar algo que se considera valoroso, bom, justo, sendo permeada por mediações como a razão, a definição do projeto que se quer realizar e a responsabilidade em face das implicações objetivas da ação voltada para outros cidadãos, ou seja, para a sociedade.;"Alternativas
Certo
Errado";2010;CESPE;TRE-BA ; CESPE - 2010 - TRE-BA - Analista Judiciário - Assistência Social;;;;;;;;;Analista Judiciário Assistência Social;1.0;0.0
60;Ano: 2011 Banca: CESPE / CEBRASPE Órgão: Correios Prova: CESPE - 2011 - Correios - Analista de Correios - Assistente Social;"Acerca do atual projeto ético-político do serviço social, julgue os itens seguintes.

O projeto ético, político e profissional do serviço social implica prioritariamente compromisso com a competência tecnocrática, correspondendo ao permitido e ao autorizado pelas instâncias dos organismos empregadores.
";"Alternativas
Certo
Errado";2011;CESPE;Correios ; CESPE - 2011 - Correios - Analista de Correios - Assistente Social;;;;;;;;;Analista de Assistente Social;1.0;0.0
61;Ano: 2011 Banca: CESPE / CEBRASPE Órgão: Correios Prova: CESPE - 2011 - Correios - Analista de Correios - Assistente Social;"Acerca do atual projeto ético-político do serviço social, julgue os itens seguintes.

Os princípios éticos norteadores do projeto profissional do serviço social são instituídos no ideário da pós-modernidade e induz a uma ação profissional voltada aos procedimentos burocráticos basilares das relações capitalistas contemporâneas.
";"Alternativas
Certo
Errado";2011;CESPE;Correios ; CESPE - 2011 - Correios - Analista de Correios - Assistente Social;;;;;;;;;Analista de Assistente Social;1.0;0.0
62;Ano: 2011 Banca: CESPE / CEBRASPE Órgão: Correios Prova: CESPE - 2011 - Correios - Analista de Correios - Assistente Social;"Julgue os itens de 59 a 65, relativos ao Código de Ética do profissional de Serviço Social.

Caso um projeto de pesquisa já tenha sido aprovado em comitê de ética, é permitido ao assistente social fazer registros, sem informar à população envolvida na pesquisa, de materiais visuais e audiovisuais do trabalho desenvolvido.
";"Alternativas
Certo
Errado";2011;CESPE;Correios ; CESPE - 2011 - Correios - Analista de Correios - Assistente Social;;;;;;;;;Analista de Assistente Social;1.0;0.0
63;Ano: 2011 Banca: CESPE / CEBRASPE Órgão: Correios Prova: CESPE - 2011 - Correios - Analista de Correios - Assistente Social;"Julgue os itens de 59 a 65, relativos ao Código de Ética do profissional de Serviço Social.

O assistente social que se sentir prejudicado, em relação a seu trabalho e a sua reputação profissional, por colega de profissão deve recorrer à justiça comum, visto que o seu Código de Ética não trata das relações entre profissionais.
";"Alternativas
Certo
Errado";2011;CESPE;Correios ; CESPE - 2011 - Correios - Analista de Correios - Assistente Social;;;;;;;;;Analista de Assistente Social;1.0;0.0
64;Ano: 2011 Banca: CESPE / CEBRASPE Órgão: Correios Prova: CESPE - 2011 - Correios - Analista de Correios - Assistente Social;"ulgue os itens de 59 a 65, relativos ao Código de Ética do profissional de Serviço Social.

No atendimento aos usuários de álcool e outras drogas, a intervenção do assistente social abrange o cerceamento de comportamentos e o manejo clínico do tratamento.
";"Alternativas
Certo
Errado";2011;CESPE;Correios ; CESPE - 2011 - Correios - Analista de Correios - Assistente Social;;;;;;;;;Analista de Assistente Social;1.0;0.0
65;Ano: 2011 Banca: CESPE / CEBRASPE Órgão: Correios Prova: CESPE - 2011 - Correios - Analista de Correios - Assistente Social;"Julgue os itens de 59 a 65, relativos ao Código de Ética do profissional de Serviço Social.

De acordo com o Código de Ética, a quebra de sigilo só é admissível em situações cuja gravidade possa, envolvendo ou não fato delituoso, trazer prejuízo aos interesses do usuário, de terceiros e da coletividade.
";"Alternativas
Certo
Errado";2011;CESPE;Correios ; CESPE - 2011 - Correios - Analista de Correios - Assistente Social;;;;;;;;;Analista de Assistente Social;1.0;0.0
66;Ano: 2011 Banca: CESPE / CEBRASPE Órgão: Correios Prova: CESPE - 2011 - Correios - Analista de Correios - Assistente Social;"Julgue os itens de 59 a 65, relativos ao Código de Ética do profissional de Serviço Social.

O assistente social, ao se deparar com condições de trabalho inadequadas e que possam prejudicar os usuários, deve limitar- se a informar essa situação à instituição empregadora.

";"Alternativas
Certo
Errado";2011;CESPE;Correios ; CESPE - 2011 - Correios - Analista de Correios - Assistente Social;;;;;;;;;Analista de Assistente Social;1.0;0.0
67;Ano: 2011 Banca: CESPE / CEBRASPE Órgão: Correios Prova: CESPE - 2011 - Correios - Analista de Correios - Assistente Social;"Julgue os itens de 59 a 65, relativos ao Código de Ética do profissional de Serviço Social.

Constitui direito do assistente social a inviolabilidade do local de trabalho e dos respectivos arquivos e documentações, garantindo-se, dessa forma, o sigilo profissional.
";"Alternativas
Certo
Errado";2011;CESPE;Correios ; CESPE - 2011 - Correios - Analista de Correios - Assistente Social;;;;;;;;;Analista de Assistente Social;1.0;0.0
68;Ano: 2011 Banca: CESPE / CEBRASPE Órgão: Correios Prova: CESPE - 2011 - Correios - Analista de Correios - Assistente Social;"Considerando as diferentes concepções de interdisciplinaridade, julgue os itens subsequentes.

No atual projeto ético-político do serviço social, constam recomendações ao assistente social inserido em equipe interdisciplinar nas empresas relativas à necessidade da dispensa de investigações teórico-práticas para a condução dos trabalhos, em razão de o espaço organizacional ser isento de confiabilidade.
";"Alternativas
Certo
Errado";2011;CESPE;Correios ; CESPE - 2011 - Correios - Analista de Correios - Assistente Social;;;;;;;;;Analista de Assistente Social;1.0;0.0
69;Ano: 2009 Banca: CESPE / CEBRASPE Órgão: FUB Prova: CESPE - 2009 - FUB - Assistente Social;A elaboração dos laudos e pareceres, de abrangência coletiva ou particularizada em indivíduos e famílias, deve ser fundamentada nos princípios e diretrizes presentes na legislação profissional.;"Alternativas
Certo
Errado";2009;CESPE;FUB ; CESPE - 2009 - FUB - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
70;Ano: 2009 Banca: CESPE / CEBRASPE Órgão: FUB Prova: CESPE - 2009 - FUB - Assistente Social;Na construção do laudo social deve-se focar no indivíduo isoladamente, de modo a garantir o aprofundamento do caso.;"Alternativas
Certo
Errado";2009;CESPE;FUB ; CESPE - 2009 - FUB - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
71;Ano: 2009 Banca: CESPE / CEBRASPE Órgão: FUB Prova: CESPE - 2009 - FUB - Assistente Social;O Código de Ética Profissional do Serviço Social, de 1993, é situado como parte do processo de renovação profissional, mas não elege princípios fundamentais que balizam o trabalho do assistente social.;"Alternativas
Certo
Errado";2009;CESPE;FUB ; CESPE - 2009 - FUB - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
