;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
30;Ano: 2023 Banca: CESPE / CEBRASPE Órgão: SEE-PE Provas: CESPE / CEBRASPE - 2023 - SEE-PE - Professor Braillista ;A discriminação da pessoa com deficiência inclui ação ou omissão com o propósito de prejudicar, impedir ou anular o reconhecimento de seus direitos. ;"Alternativas
Certo
Errado";2023;CESPE;SEE-PE ; CESPE / CEBRASPE - 2023 - SEE-PE - Professor Braillista ;;;;;;;;;Professor Braillista;0.0;0.0
31;Ano: 2023 Banca: CESPE / CEBRASPE Órgão: SEE-PE Provas: CESPE / CEBRASPE - 2023 - SEE-PE - Professor Braillista ;O dever de comunicar a violação dos direitos da pessoa com deficiência é exclusivo da própria pessoa ou de seus responsáveis. ;"Alternativas
Certo
Errado";2023;CESPE;SEE-PE ; CESPE / CEBRASPE - 2023 - SEE-PE - Professor Braillista ;;;;;;;;;Professor Braillista;0.0;0.0
32;Ano: 2022 Banca: FCC Órgão: TRT - 5ª Região (BA) Provas: FCC - 2022 - TRT - 5ª Região (BA) - Analista Judiciário - Área Administrativa ;"De acordo com a Lei nº 13.146/2015 (Estatuto da Pessoa com Deficiência), é assegurada a plena capacidade civil da pessoa com deficiência, inclusive para
I. exercer o direito à família e à convivência familiar e comunitária, bem como para casar-se e constituir união estável. II. exercer direitos sexuais e reprodutivos, ressalvada situação de risco à sua integridade física ou psicológica, em que se admite esterilização compulsória, mediante prévia determinação judicial. III. exercer o direito à adoção, como adotante ou adotando, em igualdade de oportunidades com as demais pessoas, sendo vedado, contudo, exercer guarda, tutela ou curatela. IV. exercer o direito de decidir sobre o número de filhos e de ter acesso a informações adequadas sobre reprodução e planejamento familiar.
Está correto o que se afirma APENAS em
";"Alternativas
A
I e IV. 
B
II e IV
C
I, III e IV. 
D
I, II e III.  
E
II e III. ";2022;FCC;TRT - 5ª Região (BA) ; FCC - 2022 - TRT - 5ª Região (BA) - Analista Judiciário - Área Administrativa ;;;;;;;;;Analista Judiciário Área Administrativa;0.0;0.0
33;Ano: 2023 Banca: BRB Órgão: Prefeitura de Borda da Mata - MG Prova: BRB - 2023 - Prefeitura de Borda da Mata - MG - Assistente Social;Sobre o Estatuto da Pessoa com Deficiência podemos afirmar que:;"Alternativas
A
É instituído pela Lei nº 8.069/90.
B
É destinado a assegurar e a promover, em condições de igualdade, o exercício dos direitos e das liberdades fundamentais por pessoa com deficiência, visando à sua inclusão social e cidadania. 
C
Considera-se pessoa com deficiência aquela que não tem impedimento de longo prazo de natureza física, mental, intelectual ou sensorial, o qual, em interação com uma ou mais barreiras, pode obstruir sua participação plena e efetiva na sociedade em igualdade de condições com as demais pessoas. 
D
A avaliação da deficiência, quando necessária, será biopsicossocial, realizada apenas por equipe multiprofissional.
E
A pessoa com deficiência está obrigada à fruição de benefícios decorrentes de ação afirmativa. ";2023;BRB;Prefeitura de Borda da Mata - MG ; BRB - 2023 - Prefeitura de Borda da Mata - MG - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
34;Ano: 2023 Banca: FCC Órgão: TRT - 18ª Região (GO) Prova: FCC - 2023 - TRT - 18ª Região (GO) - Técnico Judiciário - Especialidade Agente da Polícia Judicial;A Lei nº 10.098/2000 estabelece normas gerais e critérios básicos para a promoção da acessibilidade das pessoas portadoras de deficiência ou com mobilidade reduzida. De acordo com a referida lei, com a Redação dada pela Lei nº 13.146/2015, na hipótese de uma pessoa portadora de deficiência não conseguir ter acesso ao primeiro andar de edifício público histórico por ausência de elevador adaptado, o tipo de barreira encontrada é;"Alternativas
A
de transporte.
B
urbanística.
C
arquitetônica.
D
nas comunicações.
E
nas informações.";2023;FCC;TRT - 18ª Região (GO) ; FCC - 2023 - TRT - 18ª Região (GO) - Técnico Judiciário - Especialidade Agente da Polícia Judicial;;;;;;;;;Técnico Judiciário Especialidade Agente da Polícia Judicial;0.0;0.0
35;Ano: 2023 Banca: FCC Órgão: TRT - 18ª Região (GO) Prova: FCC - 2023 - TRT - 18ª Região (GO) - Técnico Judiciário - Especialidade Agente da Polícia Judicial;Segundo a Lei nº 10.048/2000, as pessoas que terão atendimento prioritário são:;"Alternativas
A
os idosos com idade igual ou superior a 60 anos, as gestantes e as lactantes, somente.
B
as pessoas com deficiência, os idosos com idade igual ou superior a 60 anos, as gestantes, as lactantes, as pessoas com crianças de colo e os obesos.
C
as pessoas com deficiência e os idosos com idade igual ou superior a 60 anos, somente.
D
os idosos com idade igual ou superior a 60 anos, as gestantes, as lactantes, as pessoas com crianças de colo e os obesos, somente.
E
as pessoas com deficiência, os idosos com idade igual ou superior a 60 anos e os obesos, somente.";2023;FCC;TRT - 18ª Região (GO) ; FCC - 2023 - TRT - 18ª Região (GO) - Técnico Judiciário - Especialidade Agente da Polícia Judicial;;;;;;;;;Técnico Judiciário Especialidade Agente da Polícia Judicial;0.0;0.0
36;Ano: 2021 Banca: Avança SP Órgão: Prefeitura de Vinhedo - SP Prova: Avança SP - 2021 - Prefeitura de Vinhedo - SP - Cuidador;"“Possibilidade e condição de alcance para utilização, com segurança e autonomia, de espaços, mobiliários, equipamentos urbanos, edificações, transportes, informação e comunicação, inclusive seus sistemas e tecnologias, bem como de outros serviços e instalações abertos ao público, de uso público ou privados de uso coletivo, tanto na zona urbana como na rural, por pessoa com deficiência ou com mobilidade reduzida.”
Esse é o conceito de: ";"Alternativas
A
barreiras atitudinais.
B
comunicação.
C
acessibilidade.
D
desenho universal.
E
tecnologia assistida.";2021;Avança;Prefeitura de Vinhedo - SP ; Avança SP - 2021 - Prefeitura de Vinhedo - SP - Cuidador;;;;;;;;;Cuidador;0.0;0.0
37;Ano: 2022 Banca: FCC Órgão: DETRAN-AP Prova: FCC - 2022 - DETRAN-AP - Tradutor Intérprete em Libras;No art. 46, § 3º , a Lei Brasileira de Inclusão (LBI, Lei nº 13.146/2015) menciona “símbolo internacional de acesso” que deve estar presente em alguns tipos de veículos e outras sinalizações. O “símbolo internacional de acesso” encontra-se em:;"Alternativas
A
B
C
D
E";2022;FCC;DETRAN-AP ; FCC - 2022 - DETRAN-AP - Tradutor Intérprete em Libras;['art 46', 'art 46, '];;['art 46', 'art 46, '];['46'];['§ 3'];;;;Tradutor Intérprete em Libras;0.0;1.0
38;Ano: 2022 Banca: UFSM Órgão: UFSM Provas: UFSM - 2022 - UFSM - Analista de Tecnologia da Informação ;De acordo as disposições presentes na Lei nº 13.146, de 6 de julho de 2015, que instituiu a Lei Brasileira de Inclusão da Pessoa com Deficiência, também conhecida como Estatuto da Pessoa com Deficiência, está correto afirmar que;"Alternativas
A
toda pessoa com deficiência tem direito à igualdade de oportunidades com as demais pessoas e não sofrerá nenhuma espécie de discriminação.
B
toda pessoa com deficiência está obrigada à fruição de benefícios decorrentes de ação afirmativa.
C
é permitida a cobrança de valores diferenciados por planos e seguros privados de saúde, em razão de sua condição de pessoa com deficiência, não sendo considerada como forma de discriminação. 
D
apenas as pessoas jurídicas de direito público são obrigadas a garantir ambientes de trabalho acessíveis e inclusivos.
E
a acessibilidade nos sítios da internet mantidos por empresas com sede ou representação comercial no país ou por órgãos de governo, para uso da pessoa com deficiência, deve ser estimulada, apesar de não ser obrigatória. ";2022;UFSM;UFSM ; UFSM - 2022 - UFSM - Analista de Tecnologia da Informação ;;;;;;;;;Analista de Tecnologia da Informação;0.0;0.0
39;Ano: 2018 Banca: UFSM Órgão: UFSM Provas: UFSM - 2018 - UFSM - Engenheiro/Engenharia Sanitária e Ambiental ;A partir do que se encontra disposto na Lei nº 13.146, de 6 de julho de 2015, conhecida como Estatuto da pessoa com Deficiência, assinale a alternativa correta.;"Alternativas
A
A deficiência afeta a plena capacidade civil da pessoa, inclusive para exercer direitos sexuais e reprodutivos.
B
A pessoa com deficiência tem direito a receber atendimento prioritário exceto no que tange ao recebimento de restituição de imposto de renda.
C
É permitida a cobrança de valores diferenciados por planos e seguros privados de saúde à pessoa com deficiência em razão de sua condição.
D
É dever do Estado, da família, da comunidade escolar e da sociedade assegurar educação de qualidade à pessoa com deficiência, colocando-a a salvo de toda forma de violência, negligência e discriminação.
E
A pessoa com deficiência tem direito, em igualdade de oportunidades com as demais pessoas, a condições justas e favoráveis de trabalho, podendo haver diferenciação na remuneração em relação ao trabalho de igual valor. ";2018;UFSM;UFSM ; UFSM - 2018 - UFSM - Engenheiro/Engenharia Sanitária e Ambiental ;;;;;;;;;EngenheiroEngenharia Sanitária e Ambiental;0.0;0.0
40;Ano: 2023 Banca: Quadrix Órgão: Prefeitura de Alto Paraíso de Goiás - GO Prova: Quadrix - 2023 - Prefeitura de Alto Paraíso de Goiás - GO - Monitor de Creche;"A Lei n.o 10.098/2000 estabelece normas gerais e critérios básicos para a promoção da acessibilidade das pessoas portadoras de deficiência ou com mobilidade reduzida. Com relação à classificação das barreiras, julgue os itens a seguir.




I Barreiras urbanísticas são as existentes apenas nos espaços urbanos e privados, como, por exemplo, moradias individuais para casas ou coletivas para condomínios.

II Barreiras arquitetônicas são as existentes nos edifícios públicos e privados.

III Barreiras na comunicação são qualquer entrave, obstáculo ou atitude que dificulte ou impossibilite a expressão ou o recebimento de mensagens e de informações pelos sistemas de comunicação.




Assinale a alternativa correta. ";"Alternativas
A
Apenas o item I está certo. 
B
Apenas o item II está certo. 
C
Apenas o item III está certo. 
D
Apenas os itens I e III estão certos. 
E
Apenas os itens II e III estão certos.";2023;Quadrix;Prefeitura de Alto Paraíso de Goiás - GO ; Quadrix - 2023 - Prefeitura de Alto Paraíso de Goiás - GO - Monitor de Creche;;;;;;;;['\nii ', '\niii '];Monitor de Creche;0.0;0.0
41;Ano: 2019 Banca: OBJETIVA Órgão: Prefeitura de Antônio Prado - RS Prova: OBJETIVA - 2019 - Prefeitura de Antônio Prado - RS - Odontólogo;"Sobre a Lei nº 13.146/2015 - Estatuto da Pessoa com Deficiência, analisar os itens abaixo:
I. Toda pessoa com deficiência tem direito à igualdade de oportunidades com as demais pessoas e não sofrerá nenhuma espécie de discriminação. II. A deficiência não afeta a plena capacidade civil da pessoa. III. É dever de todos comunicar à autoridade competente qualquer forma de ameaça ou de violação aos direitos da pessoa com deficiência. IV. Compete ao poder público garantir a dignidade da pessoa com deficiência ao longo da vida.
Está(ão) CORRETO(S):
";"Alternativas
A
Somente os itens I e II.
B
Somente os itens I e III.
C
Somente os itens II, III e IV.
D
Todos os itens.
E
Nenhum dos itens.";2019;OBJETIVA;Prefeitura de Antônio Prado - RS ; OBJETIVA - 2019 - Prefeitura de Antônio Prado - RS - Odontólogo;;;;;;;;;Odontólogo;0.0;0.0
42;Ano: 2023 Banca: CESPE / CEBRASPE Órgão: TJ-DFT Prova: CESPE / CEBRASPE - 2023 - TJ-DFT - Juiz de Direito Substituto;"Nos termos do Estatuto da Pessoa com Deficiência, quando for necessário, a pessoa com deficiência será submetida à curatela, a qual afetará somente os atos relacionados aos direitos de natureza  
";"Alternativas
A
A patrimonial e trabalhista.

B
trabalhista e educacional.

C
patrimonial e negocial. 

D
educacional e patrimonial.

E
educacional e negocial. 
";2023;CESPE;TJ-DFT ; CESPE / CEBRASPE - 2023 - TJ-DFT - Juiz de Direito Substituto;;;;;;;;;Juiz de Direito Substituto;0.0;0.0
43;Ano: 2022 Banca: AMAUC Órgão: Prefeitura de Concórdia - SC Prova: AMAUC - 2022 - Prefeitura de Concórdia - SC - Professor - Educação Especial;" O termo ""Deficiência"" refere-se a qualquer situação em que um indivíduo tem participação limitada em algum tipo de escopo ou ação, devido à existência de algum tipo de deficiência em qualquer órgão ou capacidade intelectual. (...) A existência de uma deficiência implica uma dificuldade ou obstáculo à participação do indivíduo na sociedade ou em algum aspecto ou domínio vital. (...)
Sobre ""Deficiência"", analise as assertivas:
I.Esse tipo de deficiência é o que deriva de uma combinação de limitações derivadas de algumas das deficiências anteriores. Exemplo: Um sujeito cego e com deficiência intelectual ou um sujeito paraplégico com surdez.
II.Este tipo de incapacidade motora refere-se ao tipo de limitação gerada pela presença de um problema associado a uma diminuição ou eliminação de habilidades motoras ou físicas, como a perda física de um membro ou a perda de sua funcionalidade usual.
III.Este tipo de deficiência refere-se à existência de limitações derivadas de deficiências em qualquer um dos sentidos que nos permitem perceber o ambiente, seja externo ou interno. Ocorrem alterações em todos os aspectos, embora as deficiências mais conhecidas sejam a visual e a auditiva.

Marque a alternativa com a denominação correspondente às características apresentadas de I até III:";"Alternativas
A
Deficiência sensorial, Deficiência intelectual, Deficiência física.
B
Deficiência física. Deficiência sensorial. Deficiência visceral. 
C
Deficiência sensorial, Deficiência múltipla, Deficiência física.
D
Deficiência múltipla, Deficiência física, Deficiência sensorial.
E
Deficiência sensorial, Deficiência visceral, Deficiência intelectual.";2022;AMAUC;Prefeitura de Concórdia - SC ; AMAUC - 2022 - Prefeitura de Concórdia - SC - Professor - Educação Especial;;;;;;;;;Professor Educação Especial;0.0;0.0
44;Ano: 2023 Banca: IBFC Órgão: UFPB Prova: IBFC - 2023 - UFPB - Assistente de Alunos;"A Lei nº 13.146 de 6 de junho de 2015, institui a Lei Brasileira de Inclusão da Pessoa com Deficiência (Estatuto da Pessoa com Deficiência) no Capítulo IV – Do Direito à Educação, declara: Parágrafo único. “É dever do Estado, da família, da comunidade escolar, e da sociedade assegurar educação de qualidade à pessoa com deficiência, colocando-a a salvo de toda forma de violência, negligência e discriminação.” Com base no Art. 28 desta lei, cabe ao poder público assegurar às pessoas com deficiência um sistema educacional eficaz. Nesse sentido, analise as afirmativas abaixo e dê valores Verdadeiro (V) ou Falso (F).
( ) Oferecer formação e disponibilização de professores para o atendimento especializado. ( ) Desenvolver pesquisas em materiais didáticos, equipamentos e recursos de tecnologia assistiva. ( ) Disponibilizar profissionais de apoio escolar para os alunos com deficiência. ( ) Recusar matrícula de alunos cadeirantes em caso da unidade escolar não ter rampa de acesso ou elevadores.

Assinale a alternativa que apresenta a sequência correta de cima para baixo.";"Alternativas
A
V - F - F - V
B
V - F - V - V
C
F - F - V - V
D
V - V - V - F
E
F - F - V - F";2023;IBFC;UFPB ; IBFC - 2023 - UFPB - Assistente de Alunos;['art 28 desta lei', 'art 28'];;['art 28 desta lei', 'art 28'];['28'];['parágrafo único'];['capítulo iv'];;;Assistente de Alunos;0.0;1.0
