;info;enunciado;options;ano;banca;orgao;prova
41;Ano: 2017 Banca: PUC-PR Órgão: TJ-PR Provas: PUC-PR - 2017 - TJ-PR - Analista Judiciário - Psicologia ;Sobre a Política de Atendimento ao Idoso prevista na Lei 10.741/2003 (Estatuto do Idoso), assinale a alternativa INCORRETA.;"Alternativas
A
As entidades de atendimento devem fornecer comprovante de depósito dos bens móveis que receberem dos idosos.
B
As entidades de atendimento ficam dispensadas de oferecer atendimento personalizado ao idoso e de manter no quadro de pessoal profissionais com formação específica.
C
As entidades de atendimento são responsáveis pela manutenção das próprias unidades, observadas as normas de planejamento e execução emanadas do órgão competente da Política Nacional do Idoso.
D
O dirigente de instituição prestadora de atendimento ao idoso responderá civil e criminalmente pelos atos que praticar em detrimento do idoso, sem prejuízo das sanções administrativas.
E
Quando houver apuração judicial de irregularidades em entidade de atendimento ao idoso, a multa e a advertência, quando impostas, serão direcionadas ao dirigente da entidade ou ao responsável pelo programa de atendimento.";2017;PUC-PR;TJ-PR ; PUC-PR - 2017 - TJ-PR - Analista Judiciário - Psicologia 
42;Ano: 2014 Banca: INSTITUTO AOCP Órgão: MPE-BA Prova: INSTITUTO AOCP - 2014 - MPE-BA - Analista Técnico - Direito;A política nacional do idoso tem por objetivo assegurar os direitos sociais do idoso, criando condições para promover sua autonomia, integração e participação efetiva na sociedade. Considera-se idoso a pessoa;"Alternativas
A
maior de cinquenta anos de idade.
B
maior de cinquenta e dois anos de idade
C
maior de cinquenta e três anos de idade.
D
maior de cinquenta e cinco anos de idade.
E
maior de sessenta anos de idade.";2014;INSTITUTO;MPE-BA ; INSTITUTO AOCP - 2014 - MPE-BA - Analista Técnico - Direito
43;Ano: 2012 Banca: COPEVE-UFAL Órgão: MPE-AL Prova: COPEVE-UFAL - 2012 - MPE-AL - Assistente Social;"“Se o idoso ou seus familiares não possuírem condições econômicas para prover o seu sustento, impõe-se ao (à) __________________ esse provimento, no âmbito da(o) _____________________.” (Art. 14, Estatuto do Idoso)




Marque a única opção correta para completar as lacunas da assertiva acima exposta.";"Alternativas
A
Município – Política Nacional do Idoso.
B
Estado – Política Nacional de Saúde.
C
Poder público – Política Federal do Idoso.
D
Poder público – Assistência Social.
E
Política de Assistência Social - Ministério do Trabalho – Assistência Social.";2012;COPEVE-UFAL;MPE-AL ; COPEVE-UFAL - 2012 - MPE-AL - Assistente Social
44;Ano: 2012 Banca: COPEVE-UFAL Órgão: MPE-AL Prova: COPEVE-UFAL - 2012 - MPE-AL - Assistente Social;Para a Lei n. 8742, de 7 de dezembro de 1993, a concessão e o valor dos benefícios eventuais serão regulamentados pelos Conselhos de Assistência Social dos Estados, do Distrito Federal e dos Municípios, mediante critérios e prazos definidos pelo Conselho Nacional de Assistência Social (CNAS). No art. 22, tal lei define benefícios eventuais como:;"Alternativas
A
as provisões suplementares e provisórias que integram organicamente as garantias do SUAS e são prestadas aos cidadãos e às famílias em virtude de nascimento, morte, situações de vulnerabilidade temporária e de calamidade pública.
B
as provisões relativas a benefícios diretamente vinculados aos campos da saúde, educação, integração nacional e das demais políticas setoriais.
C
pagamentos de auxílios para sujeitos vítimas de calamidades públicas.
D
concessão de valor até meio salário mínimo para gestantes, idosos e sujeitos que comprovem situação de vulnerabilidade social.
E
benefícios que podem ser concedidos para crianças, de forma suplementar e provisória.";2012;COPEVE-UFAL;MPE-AL ; COPEVE-UFAL - 2012 - MPE-AL - Assistente Social
45;Ano: 2018 Banca: CESPE / CEBRASPE Órgão: FUB Prova: CESPE - 2018 - FUB - Assistente Social;"De acordo com a Política Nacional e Estatuto do Idoso, julgue o item a seguir.

A garantia de prioridade engloba todos os idosos e inclui o atendimento preferencial imediato e individualizado; a garantia de acesso à rede de serviços de saúde e de assistência social locais; e a prioridade no recebimento de restituição do imposto de renda.
";"Alternativas
Certo
Errado";2018;CESPE;FUB ; CESPE - 2018 - FUB - Assistente Social
46;Ano: 2018 Banca: CESPE / CEBRASPE Órgão: FUB Prova: CESPE - 2018 - FUB - Assistente Social;"De acordo com a Política Nacional e Estatuto do Idoso, julgue o item a seguir.

O Estatuto do Idoso assegura a prioridade especial, em relação aos demais idosos, daqueles com oitenta anos de idade ou mais.
";"Alternativas
Certo
Errado";2018;CESPE;FUB ; CESPE - 2018 - FUB - Assistente Social
47;Ano: 2018 Banca: CESPE / CEBRASPE Órgão: FUB Prova: CESPE - 2018 - FUB - Assistente Social;"De acordo com a Política Nacional e Estatuto do Idoso, julgue o item a seguir.

É assegurado a todos os idosos com idade a partir de sessenta e cinco anos o benefício mensal de um salário-mínimo, nos termos da Lei Orgânica da Assistência Social.
";"Alternativas
Certo
Errado";2018;CESPE;FUB ; CESPE - 2018 - FUB - Assistente Social
48;Ano: 2019 Banca: IADES Órgão: SEASTER - PA Prova: IADES - 2019 - SEASTER - PA - Assistente Social;Conforme a Política Nacional do Idoso, considera-se idoso a pessoa com idade a partir de;"Alternativas
A
65 anos.
B
55 anos.
C
70 anos.
D
60 anos.
E
75 anos.";2019;IADES;SEASTER - PA ; IADES - 2019 - SEASTER - PA - Assistente Social
49;Ano: 2019 Banca: VUNESP Órgão: Prefeitura de Itapevi - SP Provas: VUNESP - 2019 - Prefeitura de Itapevi - SP - Agente de Administração Pública ;"Segundo o texto, a reivindicação por uma agenda econômica centrada na ampliação das capacidades humanas deve-se à
";"Alternativas
A
recente adoção de políticas públicas educacionais direcionadas ao enfrentamento dos desafios impostos pelas transformações nos modos de produção.

B
necessidade de encontrar soluções que possam minimizar o impacto dos problemas sociais para a população mais idosa que têm origem no desemprego.

C
emergência de se adotarem medidas para conter o processo acelerado de automação e de robotização, responsável pelo avanço das mudanças climáticas.

D
demanda pelo desenvolvimento de novas competências, diante da previsão do fim de ocupações em decorrência da intensa automação e robotização.

E
necessidade de aceleração da automação da indústria nacional, indispensável para atender a demanda de um mercado consumidor em crescimento constante.
";2019;VUNESP;Prefeitura de Itapevi - SP ; VUNESP - 2019 - Prefeitura de Itapevi - SP - Agente de Administração Pública 
50;Ano: 2019 Banca: CESPE / CEBRASPE Órgão: SLU-DF Prova: CESPE - 2019 - SLU-DF - Analista de Gestão de Resíduos Sólidos - Serviço Social;"De acordo com políticas e programas sociais dirigidos aos segmentos sociais no Brasil, julgue o item a seguir, considerando que as siglas SUAS e PNCFC correspondem, respectivamente, ao Sistema Único de Assistência Social e ao Plano Nacional de Promoção, Defesa e Garantia do Direito de Crianças e Adolescentes à Convivência Familiar e Comunitária.




De acordo com o Plano de Ação de Enfrentamento a Violência contra a Pessoa Idosa, a autonegligência é uma das formas de violência praticadas contra a população idosa.
";"Alternativas
Certo
Errado";2019;CESPE;SLU-DF ; CESPE - 2019 - SLU-DF - Analista de Gestão de Resíduos Sólidos - Serviço Social
51;Ano: 2018 Banca: Dédalus Concursos Órgão: IPRED - SP Prova: Dédalus Concursos - 2018 - IPRED - SP - Assistente Social;A política nacional do idoso tem por objetivo assegurar os direitos sociais do idoso, criando condições para promover sua autonomia, integração e participação efetiva na sociedade. Considera-se idoso, para os efeitos desta lei, a pessoa:;"Alternativas
A
Maior de 60 anos.
B
Maior de 62 anos.
C
Maior de 63 anos.
D
Maior de 65 anos.
E
Maior de 70 anos.";2018;Dédalus;IPRED - SP ; Dédalus Concursos - 2018 - IPRED - SP - Assistente Social
52;Ano: 2018 Banca: VUNESP Órgão: Prefeitura de Buritizal - SP Prova: VUNESP - 2018 - Prefeitura de Buritizal - SP - Agente Comunitário de Saúde;A Política Nacional de Saúde da Pessoa Idosa e o Pacto pela Vida, componente do Pacto pela Saúde, colocam a população idosa no centro das prioridades do SUS. Essas políticas têm como finalidade;"Alternativas
A
alterar o valor da aposentadoria do idoso, após verificar seus gastos com medicamentos.
B
identificar a população idosa por meio do correto preenchimento da Caderneta de Saúde da Pessoa Idosa pelas equipes de saúde, e encaminhá-las para Instituições de Longa Permanência de Idosos.
C
orientar o idoso sobre a importância dos medicamentos, para que ele possa selecionar aqueles que deve tomar.
D
assegurar os direitos sociais do idoso, criando condições para promover sua autonomia, integração e participação na sociedade.
E
manter o idoso informado sobre as doenças que acometem indivíduos acima de 50 anos.";2018;VUNESP;Prefeitura de Buritizal - SP ; VUNESP - 2018 - Prefeitura de Buritizal - SP - Agente Comunitário de Saúde
53;Ano: 2019 Banca: IBFC Órgão: Prefeitura de Cuiabá - MT Prova: IBFC - 2019 - Prefeitura de Cuiabá - MT - Técnico em Desenvolvimento Social - Cuidador Social;Por consequência da queda na fecundidade e da mortalidade o envelhecimento populacional é uma realidade de muitos países, inclusive do Brasil. Ações que garantam os direitos da população idosa são fundamentais para o desenvolvimento da sociedade e proteção social. Sobre um marco governamental de proteção à pessoa idosa, assinale a alternativa correta.;"Alternativas
A
Política Nacional da Atenção Básica
B
Política Nacional de Alimentação e Nutrição
C
Política Nacional do Idoso
D
Política Nacional de Assistência Social";2019;IBFC;Prefeitura de Cuiabá - MT ; IBFC - 2019 - Prefeitura de Cuiabá - MT - Técnico em Desenvolvimento Social - Cuidador Social
54;Ano: 2019 Banca: VUNESP Órgão: Prefeitura de Itapevi - SP Provas: VUNESP - 2019 - Prefeitura de Itapevi - SP - Técnico Ambiental ;Segundo o texto, a reivindicação por uma agenda econômica centrada na ampliação das capacidades humanas deve-se à;"Alternativas
A
recente adoção de políticas públicas educacionais direcionadas ao enfrentamento dos desafios impostos pelas transformações nos modos de produção.
B
necessidade de encontrar soluções que possam minimizar o impacto dos problemas sociais para a população mais idosa que têm origem no desemprego.
C
emergência de se adotarem medidas para conter o processo acelerado de automação e de robotização, responsável pelo avanço das mudanças climáticas.
D
demanda pelo desenvolvimento de novas competências, diante da previsão do fim de ocupações em decorrência da intensa automação e robotização.
E
necessidade de aceleração da automação da indústria nacional, indispensável para atender a demanda de um mercado consumidor em crescimento constante.";2019;VUNESP;Prefeitura de Itapevi - SP ; VUNESP - 2019 - Prefeitura de Itapevi - SP - Técnico Ambiental 
55;Ano: 2019 Banca: VUNESP Órgão: Prefeitura de Itapevi - SP Prova: VUNESP - 2019 - Prefeitura de Itapevi - SP - Técnico em Farmácia;"Segundo o texto, a reivindicação por uma agenda econômica centrada na ampliação das capacidades humanas deve-se à
";"Alternativas
A
recente adoção de políticas públicas educacionais direcionadas ao enfrentamento dos desafios impostos pelas transformações nos modos de produção.
B
necessidade de encontrar soluções que possam minimizar o impacto dos problemas sociais para a população mais idosa que têm origem no desemprego.
C
emergência de se adotarem medidas para conter o processo acelerado de automação e de robotização, responsável pelo avanço das mudanças climáticas.
D
demanda pelo desenvolvimento de novas competências, diante da previsão do fim de ocupações em decorrência da intensa automação e robotização.
E
necessidade de aceleração da automação da indústria nacional, indispensável para atender a demanda de um mercado consumidor em crescimento constante.";2019;VUNESP;Prefeitura de Itapevi - SP ; VUNESP - 2019 - Prefeitura de Itapevi - SP - Técnico em Farmácia
56;Ano: 2019 Banca: ADM&TEC Órgão: Prefeitura de Pedra - PE Prova: ADM&TEC - 2019 - Prefeitura de Pedra - PE - Assistente Social;"Leia as afirmativas a seguir:




I. Prestar assessoria e apoio aos movimentos sociais em matéria relacionada às políticas sociais, no exercício e na defesa dos direitos civis, políticos e sociais da coletividade, é uma atividade que não pode ser realizada por um Assistente Social.

II. A assistência social aos idosos deve ser prestada, de forma articulada, conforme os princípios e diretrizes previstos na Lei Orgânica da Assistência Social, na Política Nacional do Idoso, no Sistema Único de Saúde e demais normas pertinentes.




Marque a alternativa CORRETA:";"Alternativas
A
As duas afirmativas são verdadeiras.
B
A afirmativa I é verdadeira, e a II é falsa.
C
A afirmativa II é verdadeira, e a I é falsa.
D
As duas afirmativas são falsas.";2019;ADM&TEC;Prefeitura de Pedra - PE ; ADM&TEC - 2019 - Prefeitura de Pedra - PE - Assistente Social
